order_id,customer_id,order_date,order_total,status
1001,2052,24-11-2023,154.85,Completed
1002,2093,27-02-2023,280.49,Completed
1003,2015,13-01-2023,87.64,Cancelled
1004,2072,21-05-2023,405.05,Pending
1005,2061,06-05-2023,55.78,Completed
1006,2021,25-04-2023,493.71,Cancelled
1007,2083,13-03-2023,390.68,Cancelled
1008,2087,22-02-2023,115.38,Cancelled
1009,2075,13-12-2023,22.65,Pending
1010,2075,07-10-2023,411.42,Cancelled
1011,2088,14-02-2023,359.29,Cancelled
1012,2024,30-10-2023,369.92,Cancelled
1013,2003,05-08-2023,390.21,Cancelled
1014,2022,17-01-2023,55.54,Completed
1015,2053,16-01-2023,192.06,Completed
1016,2002,17-02-2023,75.62,Cancelled
1017,2088,22-04-2023,434.29,Pending
1018,2030,30-04-2023,319.18,Completed
1019,2038,16-09-2023,178.83,Cancelled
1020,2002,05-11-2023,50.51,Completed
1021,2064,14-01-2023,169.27,Completed
1022,2060,15-10-2023,176.09,Pending
1023,2021,12-04-2023,370.21,Cancelled
1024,2033,29-11-2023,326.03,Cancelled
1025,2076,26-12-2023,445.86,Pending
1026,2058,07-10-2023,246.66,Pending
1027,2022,03-08-2023,77.41,Cancelled
1028,2089,23-04-2023,362.36,Cancelled
1029,2049,18-08-2023,385.18,Pending
1030,2091,29-10-2023,289.41,Completed
1031,2059,23-05-2023,390.06,Completed
1032,2042,04-01-2023,257.02,Pending
1033,2092,23-03-2023,270.91,Completed
1034,2060,24-12-2023,225.22,Pending
1035,2080,05-08-2023,32.2,Completed
1036,2015,24-06-2023,71.79,Completed
1037,2062,23-05-2023,35.09,Cancelled
1038,2062,21-03-2023,325.48,Cancelled
1039,2047,21-04-2023,170.89,Completed
1040,2062,22-06-2023,264.11,Completed
1041,2051,22-02-2023,455.63,Cancelled
1042,2055,17-02-2023,139.66,Cancelled
1043,2064,14-07-2023,216.98,Cancelled
1044,2003,19-02-2023,382.66,Pending
1045,2051,03-07-2023,129.82,Completed
1046,2007,26-06-2023,56.95,Cancelled
1047,2021,06-11-2023,159.08,Completed
1048,2073,16-05-2023,97.39,Pending
1049,2039,23-01-2023,466.25,Pending
1050,2018,24-08-2023,407.9,Cancelled
1051,2004,02-10-2023,324.03,Pending
1052,2089,05-03-2023,438.3,Completed
1053,2060,13-07-2023,405.76,Cancelled
1054,2014,10-02-2023,109.55,Completed
1055,2009,10-10-2023,448.43,Completed
1056,2090,31-05-2023,278.88,Pending
1057,2053,18-11-2023,407.57,Pending
1058,2002,13-11-2023,450.12,Pending
1059,2084,05-07-2023,172.64,Pending
1060,2092,23-10-2023,72.82,Pending
1061,2060,09-04-2023,129.41,Cancelled
1062,2071,27-12-2023,225.01,Completed
1063,2044,05-02-2023,412.65,Completed
1064,2008,24-01-2023,433.15,Completed
1065,2047,05-12-2023,23.34,Completed
1066,2035,27-04-2023,265.16,Pending
1067,2078,29-05-2023,220.36,Completed
1068,2081,10-02-2023,126.61,Cancelled
1069,2036,30-04-2023,77.54,Cancelled
1070,2050,21-02-2023,182.06,Completed
1071,2004,14-07-2023,472.6,Completed
1072,2002,23-05-2023,175.14,Cancelled
1073,2006,21-08-2023,269.02,Cancelled
1074,2054,22-11-2023,357.45,Pending
1075,2004,06-07-2023,194.54,Cancelled
1076,2054,25-03-2023,486.46,Pending
1077,2093,09-07-2023,481.97,Pending
1078,2063,01-07-2023,140.86,Pending
1079,2018,18-04-2023,258.68,Pending
1080,2090,10-12-2023,164.42,Pending
1081,2044,17-05-2023,156.72,Completed
1082,2034,26-12-2023,37.71,Cancelled
1083,2074,16-12-2023,312.59,Pending
1084,2062,28-11-2023,261.29,Cancelled
1085,2014,06-02-2023,44.71,Cancelled
1086,2095,08-11-2023,153.75,Pending
1087,2048,22-11-2023,455.97,Completed
1088,2015,29-03-2023,134.99,Pending
1089,2072,01-10-2023,89.55,Completed
1090,2078,06-05-2023,254.94,Cancelled
1091,2087,25-03-2023,493.11,Completed
1092,2062,25-08-2023,136.19,Completed
1093,2040,14-07-2023,342.63,Completed
1094,2085,19-05-2023,385.58,Cancelled
1095,2080,24-11-2023,134.07,Cancelled
1096,2082,19-12-2023,369.54,Completed
1097,2053,13-10-2023,196.54,Completed
1098,2024,23-04-2023,323.51,Pending
1099,2026,17-12-2023,324.09,Completed
1100,2089,16-06-2023,277.17,Pending
